0.781053841,0.183119277,0,0.001164484,0,0.006186952,0.131083244,0,-0.007389737,0,0.042454328,0,0,-0.154968649,0.024063219,0.016348977,0,0.041682329,0,-0.01446873,0,0,-0.046368083,0.044298561,0.026337932,0,0,0,0.025702204,0,0.023158224,0,0.025998456,0,-0.003453184,-0.013668151,0,0.011523241,0.059697124,0.258953994,0,0,0,0.038626478,0.067400602,0,0.246110369
0.183119277,0.77612911,0,0,0,0.125938891,-0.059586074,0,0,0.010252894,0.077690905,0.00237022,0,0,-0.007744547,0.03532505,-0.010375471,0.013839309,0,0.001521361,-0.093929234,-0.087739647,-0.087745608,0.045504407,-0.075234469,-0.020120192,0.020768288,0,0,-0.020312046,0,0.006611559,0,0,-0.000121598,0,0,0.015796311,0,0,0,0,0,0.037562729,0.046493437,0,0
0,0,0.794332923,0.78042411,0.148353101,-0.009191347,-0.003073972,0.000395583,-0.004858636,0,7.96E-05,0.010190611,0,0,-0.009590603,0,-0.014972962,0,0,0,0.008870499,0,0.001898937,0,-0.015843578,0.055543453,0,-0.005748104,0,0.0046356,0.027472676,0.022576966,0.019094021,-0.003834668,-0.001997199,-0.004686766,-0.006613982,0.00859205,-0.000482504,0.044009589,0.003753969,0.000581004,0.003903737,0,-0.001778078,0,0
0.001164484,0,0.78042411,0.792623582,0.175889566,-0.007261774,0,0,0,0.011071374,-0.005108281,0,-0.008797016,0.00145553,0,0.002929939,0,0,-0.008830243,-0.001413757,0,-0.008280515,0,0.006726933,-0.010374325,0.068529682,0,0,-0.005705811,0,0.0276345,0.021644764,0.014500674,-0.00572919,-0.003825431,0,0,0,0,0.024404153,0,0,0,0.007183849,0.005698232,-0.00878357,0
0,0,0.148353101,0.175889566,0.799424055,-0.061670209,0,0,0.00187494,0,0.01523885,0,0,0,0,0.062626407,0.062814443,0,0,0,0,0,0.06001245,0,0,0,0,-0.011395456,0.004104094,-0.068852296,0.063555529,0.013389119,-0.043031189,-0.018466314,-0.017852383,0,0,0.075110278,0.009840248,0,0,0.00806744,0,0,0.01706938,-0.062450385,0
0.006186952,0.125938891,-0.009191347,-0.007261774,-0.061670209,0.759439169,0.201204343,0.078835857,-0.039506361,-0.056142623,0,0.00925858,0,-0.004173144,-0.025224562,0.034855145,0,0.000362435,0.028518208,0,0,0,-0.041137099,0.047324503,-0.016006834,0,0,0,0.088813349,0.02781887,0.007858792,0.027773987,0.021730564,-0.002689043,0,-0.028613018,0,0,0.054620304,-0.016537407,0,0.012477041,-0.033804678,0.327496739,0.210351081,0,0.015862308
0.131083244,-0.059586074,-0.003073972,0,0,0.201204343,0.712469298,0.113699562,0.228039119,0.046231995,0,0.010430482,0,-0.013887757,0.010609266,0.018698123,0,0.008195299,-0.000209869,0,0.035487051,0,0,0,0.022021519,0,-0.016039976,0,0,0,0,0.016248445,-0.02284316,0,0.003405417,-0.109179974,0,0.017259768,0.10727387,0.145782211,0,0,0,-0.088232726,-0.120213972,-0.006944696,0.52971989
0,0,0.000395583,0,0,0.078835857,0.113699562,0.784535589,0.307777364,-0.168411108,-0.117039916,0.007872785,0,0,0,-0.008525693,0.023284036,0,0,0,0,0,0.009826701,0,-0.00317873,0.001164696,0,0.047743469,0,0,0,0.01881792,0.020436978,-0.003846501,-0.003796295,0.071393413,-1.88E-05,-0.004623073,0.035543177,0.001825624,0,0,0.031558476,-0.023848811,-0.039679104,0,-0.028957245
-0.007389737,0,-0.004858636,0,0.00187494,-0.039506361,0.228039119,0.307777364,0.747237435,0.397986911,0.066482738,0,-0.022154801,0,-0.000243751,0,0,0,0,0.001657461,0.019300549,0,0.010175035,0,0,0,0,0,-0.040761155,0.021418741,0,0.002207762,-0.007803786,0,0.004905468,0,0,0,0.042869216,0.040358838,0.025983857,-0.004515626,0,-0.131800494,-0.100482251,0,0.04981717
0,0.010252894,0,0.011071374,0,-0.056142623,0.046231995,-0.168411108,0.397986911,0.807387443,0.058788235,0,0,0,0,-0.024468687,0,0,0.009210439,0,0,0,0,0,0,-0.005578198,3.52E-05,-0.014825298,0,0,0.023623429,0,0,-0.001926175,0.000940854,0,0,0.022030604,0.003244467,0,-0.001990901,0.007820834,0,-0.083760622,-0.065394637,0,0
0.042454328,0.077690905,7.96E-05,-0.005108281,0.01523885,0,0,-0.117039916,0.066482738,0.058788235,0.804496822,0.010940057,0.014339391,0.027593622,0,0.039505093,0,0.04347577,0,-0.018981357,0,-0.010509233,0,0.028744383,0,0,0.007380168,0.003262172,0.113625601,0,0,0.005545707,-0.003872434,-0.006437654,-0.001335984,0.127568108,0,0,0.000704957,0,0,0,0,0,0,-0.017028271,0.015927574
0,0.00237022,0.010190611,0,0,0.00925858,0.010430482,0.007872785,0,0,0.010940057,0.684864902,-0.040353497,-0.002356483,-0.012314701,0.048151204,0.050555522,0.043377594,0.213297486,0.005050957,0,0,0,0.118778782,0.26536895,0.072699277,0,0,0.0976735,0.29952683,0,0.357894339,0.277564015,0.357800731,0.354376455,0.04487277,0.024579037,0.084624421,0.077066144,0,0.050995113,0.24762943,0.225389669,0,-0.015703661,0,0.004078446
0,0,0,-0.008797016,0,0,0,0,-0.022154801,0,0.014339391,-0.040353497,0.864226431,0,0,0,0,0,0,0,0,0,0,0.000335005,0,0,-0.071061531,0,0,-0.038749933,-0.006106771,0,0,0.001793576,0,0.001204085,0.015505615,0,0,0.035644507,0,0,0,-0.016788248,0,0.140008238,0
-0.154968649,0,0,0.00145553,0,-0.004173144,-0.013887757,0,0,0,0.027593622,-0.002356483,0,0.794454358,0.016899529,-0.124367914,0,0.01475661,0,0.123315399,-0.150175968,0,0.09418551,0,0.002194704,0,0.017600591,0.095320236,0,0,0,0,0.000177966,-0.001437372,0,0,0,-0.038619922,0.031121187,0.026741165,0,0,0,0,0,0,-0.060426594
0.024063219,-0.007744547,-0.009590603,0,0,-0.025224562,0.010609266,0,-0.000243751,0,0,-0.012314701,0,0.016899529,0.7970111,0,0,-0.026737066,0,0,0.034256561,0.024786767,0,-0.027474374,0,0,0,0.514230974,0.082926464,0,0.015892847,0,0,0,0.001291244,0,0,9.89E-05,0.121547628,-0.029696243,0,-0.012916487,0,0,0,-0.02180123,0.029039882
0.016348977,0.03532505,0,0.002929939,0.062626407,0.034855145,0.018698123,-0.008525693,0,-0.024468687,0.039505093,0.048151204,0,-0.124367914,0,0.708344634,0.304345818,0.257476589,0,-0.015511724,0.181526677,0,0,0.101483777,0,0,0.018198957,0.141787934,0.076422792,0.105301926,0.056893207,0,0,-0.002169457,0,-0.023010722,0,0.116831507,0.046127243,0.044556856,0,0,-0.03199956,0,0,0,0.005903134
0,-0.010375471,-0.014972962,0,0.062814443,0,0,0.023284036,0,0,0,0.050555522,0,0,0,0.304345818,0.783529857,0.430629703,0,-0.012428918,0,0,0.047728405,0.049783721,0.067377725,0.000406502,-0.013154626,0,0.002260934,0.048147453,0,0.014729107,0.027041212,-0.003218763,0,0,0.047243814,0.175581009,0.063699069,0.064485523,0,0,0,0.009101911,0,-0.03881094,0
0.041682329,0.013839309,0,0,0,0.000362435,0.008195299,0,0,0,0.04347577,0.043377594,0,0.01475661,-0.026737066,0.257476589,0.430629703,0.745529353,0.115689768,0.005029501,0,0,0,0.016838199,0,-0.01463919,0,0,0,0.105508503,0.037044704,0.014200045,0.050659853,0.001519608,0.008548933,-0.007830221,0,0.128024328,0.074974791,0.203294964,-0.041109789,0,-0.043129617,0,0,-0.063749262,0.052507419
0,0,0,-0.008830243,0,0.028518208,-0.000209869,0,0,0.009210439,0,0.213297486,0,0,0,0,0,0.115689768,0.810600605,0,0,0,0.008379242,0.050722306,0.04031088,0.029628419,0,0,0,0.079320523,0.000182243,0.10373913,0.116255924,0.117032072,0.114680134,0.007160122,0.041844349,0.073492579,0,0,0,0.025487036,0.010216698,0.017691283,0,-0.091022708,0
-0.01446873,0.001521361,0,-0.001413757,0,0,0,0,0.001657461,0,-0.018981357,0.005050957,0,0.123315399,0,-0.015511724,-0.012428918,0.005029501,0,0.825258348,0.098653018,0.017944881,-0.000210444,-0.079271497,-0.006925648,0,0,0,0.049492263,0,0.009535105,0,0,-0.002601466,0,0.041710127,0,0,0.020360803,-0.165205016,0,-0.022093691,-0.029858135,0,0.007330874,0,0
0,-0.093929234,0.008870499,0,0,0,0.035487051,0,0.019300549,0,0,0,0,-0.150175968,0.034256561,0.181526677,0,0,0,0.098653018,0.785995647,0.19313387,0.093048087,0,0,-0.043591286,0,0.041798451,0,0,0.042560366,0,0,0.00098402,0,-0.031387924,0,0.007246334,0,0,0,-0.01619155,0,0,-2.15E-05,0,0.029257841
0,-0.087739647,0,-0.008280515,0,0,0,0,0,0,-0.010509233,0,0,0,0.024786767,0,0,0,0,0.017944881,0.19313387,0.822679729,0.333971386,0.058700184,-0.024583164,0,0,0,0,0,0,0,0,0,-0.001474073,-0.002535648,0,-0.003784796,0,0.048082259,0,0,0,0,-0.011347177,0,0
-0.046368083,-0.087745608,0.001898937,0,0.06001245,-0.041137099,0,0.009826701,0.010175035,0,0,0,0,0.09418551,0,0,0.047728405,0,0.008379242,-0.000210444,0.093048087,0.333971386,0.793175209,0,0.095904237,0.00878902,0,0,0.071252722,0.000711493,0,0.000766241,0,-0.003173535,-0.000879159,-0.005112712,0,0,0,0,0,0,0,0,0.003681573,-0.000161288,0.014214543
0.044298561,0.045504407,0,0.006726933,0,0.047324503,0,0,0,0,0.028744383,0.118778782,0.000335005,0,-0.027474374,0.101483777,0.049783721,0.016838199,0.050722306,-0.079271497,0,0.058700184,0,0.768424973,0.126609663,0,0.00349106,0.003351275,0.012640837,0.250964979,0.009706981,0.095200653,0.06657115,0.092847589,0.091939199,0,0,0,-0.014283062,0,0,0.13587227,0.096144971,0.034205497,0,-0.056911052,-0.05222089
0.026337932,-0.075234469,-0.015843578,-0.010374325,0,-0.016006834,0.022021519,-0.00317873,0,0,0,0.26536895,0,0.002194704,0,0,0.067377725,0,0.04031088,-0.006925648,0,-0.024583164,0.095904237,0.126609663,0.708956515,0.13301375,0,0,0.093171755,0.288953075,0.004291142,0.197302449,0.209666626,0.217029222,0.218242582,0.054672572,0,0.077402453,0.049713742,0.003901471,0.050608019,0.304379292,0.363860457,0.007253369,-0.000101651,0.000417051,0
0,-0.020120192,0.055543453,0.068529682,0,0,0,0.001164696,0,-0.005578198,0,0.072699277,0,0,0,0,0.000406502,-0.01463919,0.029628419,0,-0.043591286,0,0.00878902,0,0.13301375,0.778664858,0.311445478,-0.004426772,0.021772906,0.023724016,0.11767084,0.023887916,0.07391365,0.003278789,0,0.073024346,0,0.005011422,0,-0.005232113,0,0.130623255,0.114016174,0.030919163,0.016254384,-0.001860484,-0.016835459
0,0.020768288,0,0,0,0,-0.016039976,0,0,3.52E-05,0.007380168,0,-0.071061531,0.017600591,0,0.018198957,-0.013154626,0,0,0,0,0,0,0.00349106,0,0.311445478,0.816726665,0.000666619,0,0.02339035,0.228480405,0.022748408,0,0,-0.000171811,0,0,0,0,0.009898363,0.041232776,0.039439156,0,0,0,0,0.031736928
0,0,-0.005748104,0,-0.011395456,0,0,0.047743469,0,-0.014825298,0.003262172,0,0,0.095320236,0.514230974,0.141787934,0,0,0,0,0.041798451,0,0,0.003351275,0,-0.004426772,0.000666619,0.801172586,0,0.032336434,0,0.007591581,0,0,-0.000158812,-0.00213002,0,0,0,-0.04706113,0,0,0,0,-0.00279138,0.003434663,-0.004095354
0.025702204,0,0,-0.005705811,0.004104094,0.088813349,0,0,-0.040761155,0,0.113625601,0.0976735,0,0,0.082926464,0.076422792,0.002260934,0,0,0.049492263,0,0,0.071252722,0.012640837,0.093171755,0.021772906,0,0,0.778755501,0.10613567,0,0.000249692,0,0,-1.71E-05,0.106155529,0,0.018009841,0.185189964,0,0,0.064507901,0.046773602,0.025967719,0,-0.017432275,-0.011539519
0,-0.020312046,0.0046356,0,-0.068852296,0.02781887,0,0,0.021418741,0,0,0.29952683,-0.038749933,0,0,0.105301926,0.048147453,0.105508503,0.079320523,0,0,0,0.000711493,0.250964979,0.288953075,0.023724016,0.02339035,0.032336434,0.10613567,0.680519832,0.016859816,0.19312865,0.23544358,0.233636802,0.235304428,0,0.048791963,0.142572156,0.132228252,0.057528311,0.061136741,0.221099799,0.200733572,-0.004098168,-0.008914865,0.036429556,0.012774565
0.023158224,0,0.027472676,0.0276345,0.063555529,0.007858792,0,0,0,0.023623429,0,0,-0.006106771,0,0.015892847,0.056893207,0,0.037044704,0.000182243,0.009535105,0.042560366,0,0,0.009706981,0.004291142,0.11767084,0.228480405,0,0,0.016859816,0.720097689,-0.013680696,-0.170257856,-0.109619496,-0.107236914,-0.067332682,0,0.113422841,0.07756536,0.100050884,0,0.081809435,0.044776716,0,0.007823672,0.088297587,0.012823989
0,0.006611559,0.022576966,0.021644764,0.013389119,0.027773987,0.016248445,0.01881792,0.002207762,0,0.005545707,0.357894339,0,0,0,0,0.014729107,0.014200045,0.10373913,0,0,0,0.000766241,0.095200653,0.197302449,0.023887916,0.022748408,0.007591581,0.000249692,0.19312865,-0.013680696,0.781021929,0.399432894,0.627665888,0.626751202,0.07883885,0,-0.006595152,0.026599138,0,-0.021574032,0.137212614,0.054785101,0.014556853,0,0.110869893,0
0.025998456,0,0.019094021,0.014500674,-0.043031189,0.021730564,-0.02284316,0.020436978,-0.007803786,0,-0.003872434,0.277564015,0,0.000177966,0,0,0.027041212,0.050659853,0.116255924,0,0,0,0,0.06657115,0.209666626,0.07391365,0,0,0,0.23544358,-0.170257856,0.399432894,0.703903377,0.500108305,0.500483701,0.196020983,0,0,0,0,-0.089876745,0.112227547,0,0.040993637,0.025173904,-0.032349588,-0.052256046
0,0,-0.003834668,-0.00572919,-0.018466314,-0.002689043,0,-0.003846501,0,-0.001926175,-0.006437654,0.357800731,0.001793576,-0.001437372,0,-0.002169457,-0.003218763,0.001519608,0.117032072,-0.002601466,0.00098402,0,-0.003173535,0.092847589,0.217029222,0.003278789,0,0,0,0.233636802,-0.109619496,0.627665888,0.500108305,0.763842554,0.761136596,0.07077016,-0.003749166,-0.00279817,0.01596612,-0.026091884,0.003004261,0.134967799,0.008734486,0.011361871,-0.00200983,-0.021671145,-0.005763415
-0.003453184,-0.000121598,-0.001997199,-0.003825431,-0.017852383,0,0.003405417,-0.003796295,0.004905468,0.000940854,-0.001335984,0.354376455,0,0,0.001291244,0,0,0.008548933,0.114680134,0,0,-0.001474073,-0.000879159,0.091939199,0.218242582,0,-0.000171811,-0.000158812,-1.71E-05,0.235304428,-0.107236914,0.626751202,0.500483701,0.761136596,0.760114461,0.078361941,0,0,0.020868879,-0.023346442,0,0.132789485,0.008959098,0.014288736,0,-0.02348805,-0.004959772
-0.013668151,0,-0.004686766,0,0,-0.028613018,-0.109179974,0.071393413,0,0,0.127568108,0.04487277,0.001204085,0,0,-0.023010722,0,-0.007830221,0.007160122,0.041710127,-0.031387924,-0.002535648,-0.005112712,0,0.054672572,0.073024346,0,-0.00213002,0.106155529,0,-0.067332682,0.07883885,0.196020983,0.07077016,0.078361941,0.702244134,0.034457599,-0.09084162,-0.049391968,-0.10011211,-0.083233176,0,-0.041331032,0.249663675,0.212401196,0.000911787,-0.12913516
0,0,-0.006613982,0,0,0,0,-1.88E-05,0,0,0,0.024579037,0.015505615,0,0,0,0.047243814,0,0.041844349,0,0,0,0,0,0,0,0,0,0,0.048791963,0,0,0,-0.003749166,0,0.034457599,0.838208233,0.17192066,0,0,0,0,0,0,0,0.332503446,0
0.011523241,0.015796311,0.00859205,0,0.075110278,0,0.017259768,-0.004623073,0,0.022030604,0,0.084624421,0,-0.038619922,9.89E-05,0.116831507,0.175581009,0.128024328,0.073492579,0,0.007246334,-0.003784796,0,0,0.077402453,0.005011422,0,0,0.018009841,0.142572156,0.113422841,-0.006595152,0,-0.00279817,0,-0.09084162,0.17192066,0.708440484,0.196361075,0.13613446,0.014843597,0.131485988,0.116610638,-0.043111178,0.004216646,0,0.033295467
0.059697124,0,-0.000482504,0,0.009840248,0.054620304,0.10727387,0.035543177,0.042869216,0.003244467,0.000704957,0.077066144,0,0.031121187,0.121547628,0.046127243,0.063699069,0.074974791,0,0.020360803,0,0,0,-0.014283062,0.049713742,0,0,0,0.185189964,0.132228252,0.07756536,0.026599138,0,0.01596612,0.020868879,-0.049391968,0,0.196361075,0.717961074,0.157901391,0.026798838,0.102906222,0.048352532,-0.026549158,0,0.010059868,0.115969295
0.258953994,0,0.044009589,0.024404153,0,-0.016537407,0.145782211,0.001825624,0.040358838,0,0,0,0.035644507,0.026741165,-0.029696243,0.044556856,0.064485523,0.203294964,0,-0.165205016,0,0.048082259,0,0,0.003901471,-0.005232113,0.009898363,-0.04706113,0,0.057528311,0.100050884,0,0,-0.026091884,-0.023346442,-0.10011211,0,0.13613446,0.157901391,0.709911827,0,0.046912947,0,-0.003864026,0.032340272,-0.018943365,0.216621307
0,0,0.003753969,0,0,0,0,0,0.025983857,-0.001990901,0,0.050995113,0,0,0,0,0,-0.041109789,0,0,0,0,0,0,0.050608019,0,0.041232776,0,0,0.061136741,0,-0.021574032,-0.089876745,0.003004261,0,-0.083233176,0,0.014843597,0.026798838,0,0.838840095,0.024304889,0.07537677,0,-0.021237832,-1.42E-05,0.010918562
0,0,0.000581004,0,0.00806744,0.012477041,0,0,-0.004515626,0.007820834,0,0.24762943,0,0,-0.012916487,0,0,0,0.025487036,-0.022093691,-0.01619155,0,0,0.13587227,0.304379292,0.130623255,0.039439156,0,0.064507901,0.221099799,0.081809435,0.137212614,0.112227547,0.134967799,0.132789485,0,0,0.131485988,0.102906222,0.046912947,0.024304889,0.738575946,0.373541813,0,0,0.01991618,0.012385953
0,0,0.003903737,0,0,-0.033804678,0,0.031558476,0,0,0,0.225389669,0,0,0,-0.03199956,0,-0.043129617,0.010216698,-0.029858135,0,0,0,0.096144971,0.363860457,0.114016174,0,0,0.046773602,0.200733572,0.044776716,0.054785101,0,0.008734486,0.008959098,-0.041331032,0,0.116610638,0.048352532,0,0.07537677,0.373541813,0.79140492,0.003048009,0.003365935,0,0
0.038626478,0.037562729,0,0.007183849,0,0.327496739,-0.088232726,-0.023848811,-0.131800494,-0.083760622,0,0,-0.016788248,0,0,0,0.009101911,0,0.017691283,0,0,0,0,0.034205497,0.007253369,0.030919163,0,0,0.025967719,-0.004098168,0,0.014556853,0.040993637,0.011361871,0.014288736,0.249663675,0,-0.043111178,-0.026549158,-0.003864026,0,0,0.003048009,0.732851743,0.682687383,-0.011456468,-0.090596333
0.067400602,0.046493437,-0.001778078,0.005698232,0.01706938,0.210351081,-0.120213972,-0.039679104,-0.100482251,-0.065394637,0,-0.015703661,0,0,0,0,0,0,0,0.007330874,-2.15E-05,-0.011347177,0.003681573,0,-0.000101651,0.016254384,0,-0.00279138,0,-0.008914865,0.007823672,0,0.025173904,-0.00200983,0,0.212401196,0,0.004216646,0,0.032340272,-0.021237832,0,0.003365935,0.682687383,0.770315419,0.012320459,-0.066256978
0,0,0,-0.00878357,-0.062450385,0,-0.006944696,0,0,0,-0.017028271,0,0.140008238,0,-0.02180123,0,-0.03881094,-0.063749262,-0.091022708,0,0,0,-0.000161288,-0.056911052,0.000417051,-0.001860484,0,0.003434663,-0.017432275,0.036429556,0.088297587,0.110869893,-0.032349588,-0.021671145,-0.02348805,0.000911787,0.332503446,0,0.010059868,-0.018943365,-1.42E-05,0.01991618,0,-0.011456468,0.012320459,0.7752348,-0.032579044
0.246110369,0,0,0,0,0.015862308,0.52971989,-0.028957245,0.04981717,0,0.015927574,0.004078446,0,-0.060426594,0.029039882,0.005903134,0,0.052507419,0,0,0.029257841,0,0.014214543,-0.05222089,0,-0.016835459,0.031736928,-0.004095354,-0.011539519,0.012774565,0.012823989,0,-0.052256046,-0.005763415,-0.004959772,-0.12913516,0,0.033295467,0.115969295,0.216621307,0.010918562,0.012385953,0,-0.090596333,-0.066256978,-0.032579044,0.731212736
0.716602757,0.149373909,-0.000295087,0.001025188,0,0,0.063261424,0,-0.012179295,0,0.005402068,0,0,-0.106049736,0,0,0,0,0,0,0,0,0,0.020996149,0.009505244,0,0,0,0,0,0.000927481,0,0.014372406,0,-0.00388877,0,0,0,0.010959789,0.191004028,0,0,0,0,0.013312482,0,0.152430637
0.149373909,0.737960364,0,0,0,0.102713274,-0.050340851,0,0,0,0.041116216,0,0,0,0,0.004774012,-0.003873842,0,0,0,-0.041336162,-0.029855145,-0.030362554,0.006394807,-0.035590863,0,0,0,0,-0.000443187,0,0,0,0,-6.42E-05,0,0,0,0,0,0,0,0,0,0.001680613,0,0
-0.000295087,0,0.713881391,0.697705487,0.072552785,-4.13E-05,-0.001181128,0,-0.002429251,0,0.003139356,0.008488484,0,0,-0.004154204,0,-0.011534595,0,0,0.0002338,0.00490919,0.001757418,0.000687415,0,-0.005774692,0,0,-0.00125381,0.001242192,1.29E-05,0,0,0.002435786,-0.001777443,0,-7.52E-06,-0.007104079,0.006751022,-0.000402862,0.018992774,0.002097259,0,0.003959174,0,-0.00166888,0,0
0.001025188,0,0.697705487,0.70716233,0.098577972,0,0,0,0,0.007385484,0,0,-0.00656926,0.000144878,0,0.001929632,0,0,-0.006544377,0,0,-0.002298044,0,0.004656913,0,0.012694802,0,0,-0.003668748,0,0.000155775,0.000849626,0,-0.001724699,0,0,0,0,0,0,0,0,0,0.003003815,0.002200289,-0.00756708,0
